t0,location,rbd_name,t1,target_ratio_t1_output,ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut,target_isolates_t1,total_isolates_t1,target_ratio_t1_label,target_ratio_t1_mask
2022-12-09,Europe,r125,30,0.01496435888111591,major_test,2,99,1081,63.142857,72.142845,589721.3,597,5.428571,3013.1428,0.001801631,XBB.1.5,66.57143,1893.4286,0.035159197,1
2022-12-09,North America,r125,30,0.11487950384616852,major_test,1,99,1081,932.1429,957.1429,705884.1,632,96.42857,3478.7144,0.0277196,XBB.1.5,455,2404.7144,0.18921167,1
2022-12-10,Asia,r125,30,0.01971515081822872,major_test,3,99,1082,26.428572,27.42857,322963.16,505,3,1832,0.0016375546,XBB.1.5,11.714286,1540.7142,0.0076031527,1
2022-12-10,Europe,r125,30,0.0159926451742649,major_test,2,99,1082,68.57143,77.57142,588330,598,6.285714,3123.4285,0.0020124405,XBB.1.5,65.57143,1780.4286,0.036829013,1
2022-12-10,North America,r125,30,0.13072779774665833,major_test,1,99,1082,1028.5714,1053.5714,704124,638,106.28571,3453.4285,0.030776868,XBB.1.5,474.7143,2332.1428,0.20355284,1
2022-12-11,Asia,r125,30,0.02020453847944736,major_test,3,99,1083,29.428572,30.42857,323258.44,505,2.857143,1850.2858,0.0015441631,XBB.1.5,12.285714,1433.5714,0.008570005,1
2022-12-11,Europe,r125,30,0.01650538854300975,major_test,2,99,1083,74.85714,83.85713,587015.7,597,7.142857,3166.4285,0.0022558088,XBB.1.5,63.57143,1720.8572,0.036941722,1
2022-12-11,North America,r125,30,0.13961580395698547,major_test,1,99,1083,1134.8572,1159.8572,702444.56,640,113,3350,0.033731345,XBB.1.5,489.85715,2266.2856,0.21614978,1
2022-12-12,Asia,r125,30,0.01986484974622726,major_test,3,99,1084,32.285713,33.285713,323585,506,2.857143,1847.8572,0.0015461926,XBB.1.5,13,1390.7142,0.0093477145,1
2022-12-12,Europe,r125,30,0.01637877710163593,major_test,2,99,1084,82,90.99999,585764.3,597,8.285714,3183.8572,0.002602414,XBB.1.5,63.857143,1664.8572,0.038355928,1
2022-12-12,North America,r125,30,0.16490809619426727,major_test,1,99,1084,1247.8572,1272.8572,700692.44,640,119,3339.5715,0.035633314,XBB.1.5,514,2225.5715,0.2309519,1
2022-12-13,Asia,r125,30,0.0197305753827095,major_test,3,99,1085,35.142857,36.142857,323896.56,508,2.857143,1864.7142,0.0015322149,XBB.1.5,11.714286,1358.7142,0.008621597,1
2022-12-13,Europe,r125,30,0.01787662878632545,major_test,2,99,1085,90.28571,99.285706,584523.3,598,10.428572,3246.5715,0.0032121798,XBB.1.5,63.57143,1615.5714,0.03934919,1
2022-12-13,North America,r125,30,0.18570443987846377,major_test,1,99,1085,1366.8572,1391.8572,698979.9,640,133.42857,3242.7144,0.041147187,XBB.1.5,546.1429,2240.2856,0.2437827,1
2022-12-14,Asia,r125,30,0.01986733265221119,major_test,3,99,1086,38,39,324264.44,506,3,1866.1428,0.001607594,XBB.1.5,13.142858,1473.4286,0.008919915,1
2022-12-14,Europe,r125,30,0.01738176494836807,major_test,2,99,1086,100.71429,109.71428,583365.44,599,11.428572,3321.8572,0.0034404164,XBB.1.5,68.28571,1531.8572,0.044577077,1
2022-12-14,North America,r125,30,0.23204372823238373,major_test,1,99,1086,1500.2858,1525.2858,697293.9,638,145.14285,3204.8572,0.0452884,XBB.1.5,587.5714,2158,0.2722759,1
2022-12-15,Asia,r125,30,0.02010945416986942,major_test,3,99,1087,41,42,324588.44,507,3.2857144,1866.2858,0.0017605633,XBB.1.5,13.428572,1389.1428,0.009666804,1
2022-12-15,Europe,r125,30,0.01765359751880169,major_test,2,99,1087,112.14286,121.14285,582119.1,598,12.857142,3364.5715,0.0038213313,XBB.1.5,68.42857,1412.7142,0.048437662,1
2022-12-15,North America,r125,30,0.2704755365848541,major_test,1,99,1087,1645.4286,1670.4286,695750.56,638,156.14285,3187.7144,0.0489827,XBB.1.5,611.8571,2150,0.2845847,1
2022-12-16,Asia,r125,30,0.0195192527025938,major_test,3,99,1088,44.285713,45.285713,324854.56,507,4.428571,1883.1428,0.0023516917,XBB.1.5,15.285714,1328.5714,0.011505377,1
2022-12-16,Europe,r125,30,0.01916188187897205,major_test,2,99,1088,125,134,580685.7,597,16.142857,3412.1428,0.0047310027,XBB.1.5,71.71429,1370.8572,0.052313462,1
2022-12-16,North America,r125,30,0.2921046316623688,major_test,1,99,1088,1801.5714,1826.5714,694106.1,639,180,3189,0.056444027,XBB.1.5,638.7143,2121.2856,0.30109772,1
2022-12-17,Asia,r125,30,0.02072222344577312,major_test,3,99,1089,48.714287,49.714283,325085,505,4.428571,1865.5714,0.0023738416,XBB.1.5,14.714286,1269.2858,0.011592572,1
2022-12-17,Europe,r125,30,0.02200451493263244,major_test,2,99,1089,141.14285,150.14285,579221.1,603,19.571428,3385.5715,0.0057808342,XBB.1.5,76,1344.8572,0.056511577,1
2022-12-17,North America,r125,30,0.3282387852668762,major_test,1,99,1089,1981.5714,2006.5714,692397.56,643,190,3127.1428,0.060758337,XBB.1.5,621.1429,2035.5714,0.30514425,1
2022-12-18,Asia,r125,30,0.02015077322721481,major_test,3,99,1090,53.142857,54.142853,325293.28,501,4.428571,1866.7142,0.0023723885,XBB.1.5,14,1209.8572,0.011571614,1
2022-12-18,Europe,r125,30,0.02366465330123901,major_test,2,99,1090,160.71428,169.71428,577544,604,24,3345,0.0071748877,XBB.1.5,78.57143,1296.5714,0.060599383,1
2022-12-18,North America,r125,30,0.3058360517024994,major_test,1,99,1090,2171.5715,2196.5713,690546.1,642,201.14285,3148.7144,0.06388094,XBB.1.5,634.5714,1996,0.31792155,1
2022-12-19,Asia,r125,30,0.0198812186717987,major_test,3,99,1091,57.57143,58.571423,325497.56,502,4,1894.4286,0.0021114547,XBB.1.5,14,1170.7142,0.011958512,1
2022-12-19,Europe,r125,30,0.02741327509284019,major_test,2,99,1091,184.71428,193.71428,575659.1,604,26.571428,3266.4285,0.008134704,XBB.1.5,81.85714,1282.8572,0.063808456,1
2022-12-20,Asia,r125,30,0.01941251568496227,major_test,3,99,1092,61.57143,62.571423,325723.44,503,4.571429,1874,0.0024393965,XBB.1.5,13.857142,1141.5714,0.012138655,1
2022-12-20,Europe,r125,30,0.03102807700634002,major_test,2,99,1092,211.28572,220.2857,573651.56,606,25.714285,3170.4285,0.008110666,XBB.1.5,84.28571,1278.1428,0.06594389,1
2022-12-20,North America,r125,30,0.33462366461753845,major_test,1,99,1092,2578.8572,2603.857,686950.44,642,206.14285,3094.5715,0.066614345,XBB.1.5,668.1429,1985.5714,0.33649904,1
2022-12-21,Asia,r125,30,0.01924223639070987,major_test,3,99,1093,66.14286,67.14285,325875.28,501,4.285714,1875.1428,0.00228554,XBB.1.5,11.285714,1060.8572,0.010638298,1
2022-12-21,Europe,r125,30,0.03331366181373596,major_test,2,99,1093,237,245.99998,571508.9,604,26.142857,3046,0.008582684,XBB.1.5,104.14286,1250.4286,0.083285734,1
2022-12-21,North America,r125,30,0.3409791588783264,major_test,1,99,1093,2785,2809.9998,684992,638,196.71428,2979.4285,0.06602417,XBB.1.5,708.5714,2042.7142,0.3468774,1
2022-12-22,Asia,r125,30,0.01894733868539333,major_test,3,99,1094,70.42857,71.428566,326001.28,500,4.428571,1888.5714,0.002344932,XBB.1.5,10.285714,992.5714,0.010362694,1
2022-12-22,Europe,r125,30,0.03476082906126976,major_test,2,99,1094,263.14285,272.14285,569134.1,603,25.571428,2921.7144,0.0087522,XBB.1.5,109.85714,1256,0.087465875,1
2022-12-22,North America,r125,30,0.343401163816452,major_test,1,99,1094,2981.7144,3006.714,682546.44,635,182.71428,2757,0.06627286,XBB.1.5,735.8571,2006.2858,0.3667758,1
2022-12-23,Asia,r125,30,0.01905431784689426,major_test,3,99,1095,74.85714,75.85714,326138.44,499,4.285714,1847.8572,0.0023192887,XBB.1.5,8.714286,937.4286,0.009295946,1
2022-12-23,Europe,r125,30,0.03795107826590538,major_test,2,99,1095,288.7143,297.7143,566700.3,600,26.142857,2400.5715,0.010890263,XBB.1.5,119.85714,1255,0.095503695,1
2022-12-23,North America,r125,30,0.3419423997402191,major_test,1,99,1095,3164.4285,3189.4285,679829.56,634,173.28572,2557.5715,0.06775401,XBB.1.5,753,1978.2858,0.38063258,1
2022-12-24,Asia,r125,30,0.01913496479392051,major_test,3,99,1096,79.14286,80.14285,326171.72,498,5.428571,1844,0.0029439107,XBB.1.5,9.142858,901.7143,0.010139417,1
2022-12-24,Europe,r125,30,0.04603202641010284,major_test,2,99,1096,314.85715,323.85715,563826.56,599,30.428572,2292.5715,0.013272681,XBB.1.5,123.28571,1229.7142,0.10025558,1
2022-12-24,North America,r125,30,0.33884426951408386,major_test,1,99,1096,3337.7144,3362.714,676922.1,640,180.85715,2636.7144,0.06859186,XBB.1.5,825.7143,2049.2856,0.40292788,1
2022-12-25,Asia,r125,30,0.0193993505090475,major_test,3,99,1097,84.57143,85.57143,326153.72,498,7.428571,1859.1428,0.003995697,XBB.1.5,10.285714,876.1429,0.011739768,1
2022-12-25,Europe,r125,30,0.05667483806610107,major_test,2,99,1097,345.2857,354.2857,560775.1,599,32.142857,2356,0.013642978,XBB.1.5,129.42857,1242,0.1042098,1
2022-12-25,North America,r125,30,0.32581841945648193,major_test,1,99,1097,3518.5713,3543.5713,674097.1,641,190.14285,2705.4285,0.070281975,XBB.1.5,855.8571,2052.2856,0.4170263,1
2022-12-26,Asia,r125,30,0.02156590856611728,major_test,3,99,1098,92,93,326048.72,500,8.857142,1774.4286,0.0049915463,XBB.1.5,10.857142,895.7143,0.012121212,1
2022-12-26,Europe,r125,30,0.06235196441411972,major_test,2,99,1098,377.42856,386.42856,557780,599,35.57143,2433.7144,0.014616108,XBB.1.5,133.28572,1255,0.106203765,1
2022-12-26,North America,r125,30,0.3154796063899994,major_test,1,99,1098,3708.7144,3733.714,671245.44,641,198.14285,2734.2856,0.07246604,XBB.1.5,867.1429,2035.1428,0.42608455,1
2022-12-27,Asia,r125,30,0.02305125258862972,major_test,3,99,1099,100.85714,101.85714,325742.72,498,8.714286,1652.4286,0.0052736234,XBB.1.5,11.714286,903.8571,0.01296033,1
2022-12-27,Europe,r125,30,0.07104054093360901,major_test,2,99,1099,413,422,554791.3,597,44.142857,2455.2856,0.017978705,XBB.1.5,138.71428,1261.4286,0.10996602,1
2022-12-27,North America,r125,30,0.31367915868759155,major_test,1,99,1099,3906.8572,3931.857,668391.56,642,208.42857,2825.2856,0.073772565,XBB.1.5,859.7143,1994.1428,0.4311197,1
2022-12-28,Asia,r125,30,0.02376850880682468,major_test,3,99,1100,109.57143,110.57143,325296.16,495,9,1593.2858,0.0056487042,XBB.1.5,14.285714,881.8571,0.01619958,1
2022-12-28,Europe,r125,30,0.08766467869281769,major_test,2,99,1100,457.14285,466.14285,551763.7,597,46.714287,2467.7144,0.018930184,XBB.1.5,157,1257.5714,0.124843806,1
2022-12-28,North America,r125,30,0.29794225096702576,major_test,1,99,1100,4115.2856,4140.2856,665645.44,643,234.85715,2944.2856,0.07976711,XBB.1.5,891.5714,1954.5714,0.45614675,1
2022-12-29,Asia,r125,30,0.02649499289691448,major_test,3,99,1101,118.57143,119.57143,324567.28,491,9.571428,1594.7142,0.0060019707,XBB.1.5,16.714285,883.8571,0.018910618,1
2022-12-29,Europe,r125,30,0.08984588831663132,major_test,2,99,1101,503.85715,512.8571,548935.56,596,50.142857,2483.4285,0.02019098,XBB.1.5,176.57143,1298.5714,0.1359736,1
2022-12-29,North America,r125,30,0.29780054092407227,major_test,1,99,1101,4350.143,4375.1426,663722.44,644,241.14285,2975.4285,0.08104475,XBB.1.5,886.4286,1896.4286,0.46741998,1
2022-12-30,Asia,r125,30,0.02591020427644252,major_test,3,99,1102,128.14285,129.14285,323627.72,490,8.428572,1362.7142,0.0061851353,XBB.1.5,19.571428,891.8571,0.021944579,1
2022-12-30,Europe,r125,30,0.09526892006397247,major_test,2,99,1102,554,563,546050.9,594,55.142857,2488.2856,0.022160983,XBB.1.5,196.42857,1325.1428,0.148232,1
2022-12-30,North America,r125,30,0.2912198305130005,major_test,1,99,1102,4591.2856,4616.2856,661320.1,640,296.57144,3084.5715,0.096146725,XBB.1.5,888.8571,1852.2858,0.4798704,1
2022-12-31,Asia,r125,30,0.02697202563285827,major_test,3,99,1103,136.57143,137.57143,322329.16,490,8,1233.5714,0.0064852345,XBB.1.5,21.285715,881,0.024160856,1
2022-12-31,Europe,r125,30,0.1085735633969307,major_test,2,99,1103,609.1429,618.1429,543199.7,595,58.142857,2493.2856,0.023319773,XBB.1.5,209.71428,1355,0.15477069,1
2022-12-31,North America,r125,30,0.3179168105125427,major_test,1,99,1103,4887.857,4912.857,658833.7,636,317.2857,3132.2856,0.10129526,XBB.1.5,901.1429,1832.8572,0.49166018,1
2023-01-01,Asia,r125,30,0.02839750424027443,major_test,3,99,1104,144.57143,145.57143,320689.56,491,7.142857,1366.7142,0.0052262987,XBB.1.5,23,888,0.0259009,1
2023-01-01,Europe,r125,30,0.11237682402133942,major_test,2,99,1104,667.2857,676.28577,540573.9,596,65,2405,0.027027028,XBB.1.5,219.14285,1357.1428,0.16147369,1
2023-01-01,North America,r125,30,0.3188095986843109,major_test,1,99,1104,5205.143,5230.1426,656312.3,636,329.2857,3009.2856,0.10942321,XBB.1.5,918.1429,1832.1428,0.50113064,1
2023-01-02,Asia,r125,30,0.02823522686958313,major_test,3,99,1105,151.71428,152.71428,319034.72,495,7.285714,1498.5714,0.004861773,XBB.1.5,22.571428,845.7143,0.026689189,1
2023-01-02,Europe,r125,30,0.12964101135730743,major_test,2,99,1105,732.2857,741.28577,537890.7,598,65.85714,2301.5715,0.028613988,XBB.1.5,226.28572,1354.2858,0.16708861,1
2023-01-02,North America,r125,30,0.32686907052993774,major_test,1,99,1105,5534.4287,5559.428,653589,635,348.14285,2930.8572,0.11878534,XBB.1.5,920.8571,1817.2858,0.50672114,1
2023-01-03,Asia,r125,30,0.02910636179149151,major_test,3,99,1106,159,160,317438.44,498,7.714286,1646.1428,0.0046862797,XBB.1.5,24.142857,842.5714,0.02865378,1
2023-01-03,Europe,r125,30,0.1369638293981552,major_test,2,99,1106,798.1428,807.1429,535217.3,602,66.14286,2210.7144,0.029919226,XBB.1.5,235,1365.7142,0.17207113,1
2023-01-03,North America,r125,30,0.3529563546180725,major_test,1,99,1106,5882.5713,5907.5713,650668.56,637,378,2821.5715,0.13396789,XBB.1.5,936.1429,1828,0.51211315,1
2023-01-04,Asia,r125,30,0.02780522219836712,major_test,3,99,1107,166.71428,167.71428,316024.44,496,8.142858,1716.7142,0.004743281,XBB.1.5,26.428572,811.5714,0.032564692,1
2023-01-04,Europe,r125,30,0.14666952192783356,major_test,2,99,1107,864.2857,873.28577,532513.56,601,65.85714,2187.4285,0.030107105,XBB.1.5,267.2857,1369,0.19524157,1
2023-01-04,North America,r125,30,0.3720237016677856,major_test,1,99,1107,6260.5713,6285.5713,647432.7,638,384.7143,2750.2856,0.13988158,XBB.1.5,911.8571,1769.8572,0.5152151,1
2023-01-05,Asia,r125,30,0.02812877669930458,major_test,3,99,1108,174.85715,175.85713,314569.28,493,9,1700.4286,0.0052927835,XBB.1.5,26.714285,794.7143,0.033614956,1
2023-01-05,Europe,r125,30,0.15860669314861298,major_test,2,99,1108,930.1428,939.1429,529826.44,602,66.14286,2176.2856,0.030392546,XBB.1.5,277.14285,1348.7142,0.20548671,1
2023-01-05,North America,r125,30,0.38042593002319336,major_test,1,99,1108,6645.2856,6670.2856,643293.7,637,416.85715,2836.2856,0.14697291,XBB.1.5,936.5714,1779.5714,0.5262904,1
2023-01-06,Asia,r125,30,0.02739575505256653,major_test,3,99,1109,183.85715,184.85713,312998.16,493,10.857142,1717.2858,0.006322269,XBB.1.5,28.285715,771.4286,0.036666665,1
2023-01-06,Europe,r125,30,0.17335152626037598,major_test,2,99,1109,996.2857,1005.28577,527350.9,604,71.71429,2146.1428,0.03341543,XBB.1.5,280.2857,1302.1428,0.21524958,1
2023-01-06,North America,r125,30,0.3949699997901917,major_test,1,99,1109,7062.143,7087.1426,639672.1,639,414,2678.1428,0.15458474,XBB.1.5,963.1429,1793.2858,0.5370828,1
2023-01-07,Asia,r125,30,0.02888072095811367,major_test,3,99,1110,194.71428,195.71428,311360.84,492,11.571428,1825.8572,0.006337532,XBB.1.5,32.142857,757,0.04246084,1
2023-01-07,Europe,r125,30,0.1926785558462143,major_test,2,99,1110,1068,1077,524973.9,606,71.57143,2053.1428,0.03485945,XBB.1.5,295,1284.2858,0.22969966,1
2023-01-07,North America,r125,30,0.4071633815765381,major_test,1,99,1110,7476.143,7501.1426,636060,641,435.7143,2474.2856,0.176097,XBB.1.5,959.7143,1767.2858,0.5430442,1
2023-01-08,Asia,r125,30,0.02797884680330753,major_test,3,99,1111,206.2857,207.2857,309869.84,496,11.142858,1685.2858,0.0066118506,XBB.1.5,32.42857,740.4286,0.043797027,1
2023-01-08,Europe,r125,30,0.2135270833969116,major_test,2,99,1111,1139.5714,1148.5714,522529.44,605,66.57143,1893.4286,0.035159197,XBB.1.5,308,1271,0.24232888,1
2023-01-08,North America,r125,30,0.4324144124984741,major_test,1,99,1111,7911.857,7936.857,632240.7,643,455,2404.7144,0.18921167,XBB.1.5,943.2857,1719.8572,0.54846746,1
2023-01-09,Asia,r125,30,0.02862635627388954,major_test,3,99,1112,217.42857,218.42856,308172.16,497,11.714286,1540.7142,0.0076031527,XBB.1.5,33.42857,701.5714,0.047648136,1
2023-01-09,Europe,r125,30,0.22057883441448212,major_test,2,99,1112,1206.1428,1215.1428,520058,605,65.57143,1780.4286,0.036829013,XBB.1.5,316.85715,1274.4286,0.24862683,1
2023-01-09,North America,r125,30,0.44778943061828613,major_test,1,99,1112,8366.857,8391.857,628327.3,645,474.7143,2332.1428,0.20355284,XBB.1.5,943,1704,0.55340374,1
2023-01-10,Asia,r125,30,0.03071534633636474,major_test,3,99,1113,229.14285,230.14284,306354.72,499,12.285714,1433.5714,0.008570005,XBB.1.5,36,706.5714,0.050950263,1
2023-01-10,Europe,r125,30,0.24368952214717865,major_test,2,99,1113,1271.7142,1280.7142,517503.56,605,63.57143,1720.8572,0.036941722,XBB.1.5,315.2857,1263.4286,0.2495477,1
2023-01-10,North America,r125,30,0.46318262815475464,major_test,1,99,1113,8841.571,8866.571,624218.44,642,489.85715,2266.2856,0.21614978,XBB.1.5,940.7143,1685.5714,0.55809814,1
2023-01-11,Asia,r125,30,0.03241032734513283,major_test,3,99,1114,241.42857,242.42856,304405.28,499,13,1390.7142,0.0093477145,XBB.1.5,40.857143,710.5714,0.057498995,1
2023-01-11,Europe,r125,30,0.25372064113616943,major_test,2,99,1114,1335.2858,1344.2856,514927.28,604,63.857143,1664.8572,0.038355928,XBB.1.5,328.2857,1223.7142,0.2682699,1
2023-01-11,North America,r125,30,0.4875229299068451,major_test,1,99,1114,9331.429,9356.429,620007.56,645,514,2225.5715,0.2309519,XBB.1.5,963.5714,1671.2858,0.576545,1
2023-01-12,Asia,r125,30,0.03302621096372604,major_test,3,99,1115,254.42857,255.42856,302815.44,498,11.714286,1358.7142,0.008621597,XBB.1.5,43.714287,700.8571,0.06237261,1
2023-01-12,Europe,r125,30,0.24526995420455933,major_test,2,99,1115,1399.1428,1408.1428,512325.16,601,63.57143,1615.5714,0.03934919,XBB.1.5,333.85715,1197,0.27891156,1
2023-01-12,North America,r125,30,0.4988316297531128,major_test,1,99,1115,9845.429,9870.429,615787.9,648,546.1429,2240.2856,0.2437827,XBB.1.5,985.8571,1671.2858,0.58987945,1
2023-01-13,Asia,r125,30,0.03338097780942917,major_test,3,99,1116,266.14285,267.14285,300821.56,497,13.142858,1473.4286,0.008919915,XBB.1.5,44.285713,692.2857,0.06397028,1
2023-01-13,Europe,r125,30,0.26320281624794006,major_test,2,99,1116,1462.7142,1471.7142,509758.28,601,68.28571,1531.8572,0.044577077,XBB.1.5,345.2857,1200.8572,0.2875327,1
2023-01-13,North America,r125,30,0.505630373954773,major_test,1,99,1116,10391.571,10416.571,611548.44,649,587.5714,2158,0.2722759,XBB.1.5,1028.8572,1707.4286,0.602577,1
2023-01-14,Asia,r125,30,0.03430657833814621,major_test,3,99,1117,279.2857,280.2857,298968.56,496,13.428572,1389.1428,0.009666804,XBB.1.5,42.42857,677.7143,0.062605396,1
2023-01-14,Europe,r125,30,0.28240257501602173,major_test,2,99,1117,1531,1540,507144.44,601,68.42857,1412.7142,0.048437662,XBB.1.5,353.7143,1215.1428,0.29108867,1
2023-01-14,North America,r125,30,0.5312406420707703,major_test,1,99,1117,10979.143,11004.143,607307.3,651,611.8571,2150,0.2845847,XBB.1.5,1096.5714,1778.5714,0.61654615,1
2023-01-15,Asia,r125,30,0.03658000379800796,major_test,3,99,1118,292.7143,293.71426,296988.72,496,15.285714,1328.5714,0.011505377,XBB.1.5,42.57143,661.5714,0.06434896,1
2023-01-15,Europe,r125,30,0.2816934287548065,major_test,2,99,1118,1599.4286,1608.4286,504413.16,598,71.71429,1370.8572,0.052313462,XBB.1.5,358.7143,1224.5714,0.29293048,1
2023-01-15,North America,r125,30,0.5416842699050903,major_test,1,99,1118,11591,11616,603192.44,654,638.7143,2121.2856,0.30109772,XBB.1.5,1117.1428,1778.5714,0.62811244,1
2023-01-16,Asia,r125,30,0.03768876940011978,major_test,3,99,1119,308,308.99997,295076.28,496,14.714286,1269.2858,0.011592572,XBB.1.5,45,692,0.0650289,1
2023-01-16,Europe,r125,30,0.2971518039703369,major_test,2,99,1119,1671.1428,1680.1428,501625,602,76,1344.8572,0.056511577,XBB.1.5,365.57144,1239.1428,0.29501963,1
2023-01-16,North America,r125,30,0.551245927810669,major_test,1,99,1119,12229.714,12254.714,599089,654,621.1429,2035.5714,0.30514425,XBB.1.5,1121.1428,1773.2858,0.63224036,1
2023-01-17,Asia,r125,30,0.03869429603219032,major_test,3,99,1120,322.7143,323.71426,293197.56,498,14,1209.8572,0.011571614,XBB.1.5,45,684,0.065789476,1
2023-01-17,Europe,r125,30,0.31446003913879395,major_test,2,99,1120,1747.1428,1756.1428,498790.28,600,78.57143,1296.5714,0.060599383,XBB.1.5,376.14285,1244.1428,0.30233094,1
2023-01-17,North America,r125,30,0.5572532415390015,major_test,1,99,1120,12850.857,12875.856,595122.7,654,634.5714,1996,0.31792155,XBB.1.5,1113.8572,1746.8572,0.63763493,1
2023-01-18,Asia,r125,30,0.03931978344917297,major_test,3,99,1121,336.7143,337.71426,291281.44,499,14,1170.7142,0.011958512,XBB.1.5,42.57143,662.5714,0.06425184,1
2023-01-18,Europe,r125,30,0.32211020588874817,major_test,2,99,1121,1825.7142,1834.7142,495855.56,600,81.85714,1282.8572,0.063808456,XBB.1.5,419.57144,1266,0.33141503,1
2023-01-18,North America,r125,30,0.5623869299888611,major_test,1,99,1121,13485.429,13510.428,591302.44,649,644,1992.5714,0.32320046,XBB.1.5,1090,1679,0.64919597,1
2023-01-19,Asia,r125,30,0.04198215901851654,major_test,3,99,1122,350.7143,351.71426,289213.28,497,13.857142,1141.5714,0.012138655,XBB.1.5,45.57143,673,0.067713864,1
2023-01-19,Europe,r125,30,0.2719307243824005,major_test,2,99,1122,1907.5714,1916.5714,493113.72,600,84.28571,1278.1428,0.06594389,XBB.1.5,463.85715,1308.4286,0.3545147,1
