t0,location,rbd_name,t1,target_ratio_t1_output,ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut,target_isolates_t1,total_isolates_t1,target_ratio_t1_label,target_ratio_t1_mask
2024-03-10,Global,r189,30,0.07095807790756226,major_test,0,132,1538,255.0,258.0,313264.72,396,15.714286,732.8571,0.021442495,KP.2,66.71429,509.57144,0.13092235,1
2024-03-11,Global,r183,30,0.03538099303841591,major_test,0,126,1539,8172.4287,8305.997,311663.84,397,17.714285,730.5714,0.024247164,BA.2.86,7.428571,500.85715,0.014831716,1
2024-03-11,Global,r184,30,0.381247341632843,major_test,0,127,1539,99882.57,99924.58,311663.84,397,532.8571,730.5714,0.72937036,JN.1,253.71428,500.85715,0.50656015,1
2024-03-11,Global,r185,30,0.015468694269657135,major_test,0,128,1539,31.142859,42.142864,311663.84,397,4.142857,730.5714,0.0056707077,KP.3,16.428572,500.85715,0.032800913,1
2024-03-11,Global,r189,30,0.0724034309387207,major_test,0,132,1539,270.7143,273.7143,311663.84,397,19.571428,730.5714,0.026789207,KP.2,67.85714,500.85715,0.13548203,1
2024-03-12,Global,r183,30,0.03653356805443764,major_test,0,126,1540,8181.4287,8323.711,310077.44,397,15.857142,725.7143,0.021850392,BA.2.86,7.428571,498.2857,0.014908257,1
2024-03-12,Global,r184,30,0.3778882324695587,major_test,0,127,1540,100415.0,100457.44,310077.44,397,529.7143,725.7143,0.7299213,JN.1,246.85715,498.2857,0.49541286,1
2024-03-12,Global,r185,30,0.01700097694993019,major_test,0,128,1540,35.285717,46.28572,310077.44,397,4.428571,725.7143,0.0061023617,KP.3,16.285715,498.2857,0.032683488,1
2024-03-12,Global,r189,30,0.07426820695400238,major_test,0,132,1540,290.2857,293.28574,310077.44,397,21.428572,725.7143,0.02952756,KP.2,70.42857,498.2857,0.14134175,1
2024-03-13,Global,r183,30,0.0317550003528595,major_test,0,126,1541,8188.7144,8339.568,308520.84,391,14.857142,719.0,0.020663619,BA.2.86,7.714286,490.85715,0.01571595,1
2024-03-13,Global,r184,30,0.3757864832878113,major_test,0,127,1541,100944.43,100987.15,308520.84,391,526.4286,719.0,0.7321677,JN.1,228.42857,490.85715,0.4653667,1
2024-03-13,Global,r185,30,0.018253115937113762,major_test,0,128,1541,39.714287,50.71429,308520.84,391,4.571429,719.0,0.0063580372,KP.3,17.857143,490.85715,0.036379512,1
2024-03-13,Global,r189,30,0.07071246206760406,major_test,0,132,1541,311.7143,314.7143,308520.84,391,21.428572,719.0,0.029803298,KP.2,75.42857,490.85715,0.15366706,1
2024-03-14,Global,r183,30,0.028207842260599136,major_test,0,126,1542,8195.143,8354.426,307011.28,390,14.857142,708.2857,0.020976199,BA.2.86,6.714286,469.42856,0.014303105,1
2024-03-14,Global,r184,30,0.37978437542915344,major_test,0,127,1542,101470.43,101513.58,307011.28,390,513.2857,708.2857,0.7246874,JN.1,207.28572,469.42856,0.4415703,1
2024-03-14,Global,r185,30,0.019733358174562454,major_test,0,128,1542,44.285717,55.28572,307011.28,390,4.857143,708.2857,0.0068576043,KP.3,19.714285,469.42856,0.04199635,1
2024-03-14,Global,r189,30,0.07408665865659714,major_test,0,132,1542,333.14285,336.14285,307011.28,390,23.142857,708.2857,0.032674465,KP.2,76.42857,469.42856,0.16281193,1
2024-03-15,Global,r183,30,0.02864130400121212,major_test,0,126,1543,8200.857,8369.283,305405.16,390,12.857142,692.2857,0.018572018,BA.2.86,6.142857,478.0,0.012851166,1
2024-03-15,Global,r184,30,0.37273961305618286,major_test,0,127,1543,101983.29,102026.87,305405.16,390,497.2857,692.2857,0.71832436,JN.1,204.85715,478.0,0.42857143,1
2024-03-15,Global,r185,30,0.022838933393359184,major_test,0,128,1543,49.142857,60.142864,305405.16,390,5.0,692.2857,0.0072224517,KP.3,19.714285,478.0,0.041243274,1
2024-03-15,Global,r189,30,0.12099625170230865,major_test,0,132,1543,356.2857,359.2857,305405.16,390,28.285715,692.2857,0.04085844,KP.2,80.71429,478.0,0.16885833,1
2024-03-16,Global,r183,30,0.025945080444216728,major_test,0,126,1544,8204.571,8382.141,303731.84,389,12.857142,666.1429,0.019300878,BA.2.86,5.857143,475.0,0.012330827,1
2024-03-16,Global,r184,30,0.37244147062301636,major_test,0,127,1544,102480.29,102524.16,303731.84,389,470.85715,666.1429,0.70684105,JN.1,200.14285,475.0,0.42135337,1
2024-03-16,Global,r185,30,0.02625316008925438,major_test,0,128,1544,54.142857,65.14287,303731.84,389,4.285714,666.1429,0.006433626,KP.3,21.285715,475.0,0.04481203,1
2024-03-16,Global,r189,30,0.16208970546722412,major_test,0,132,1544,384.57144,387.5714,303731.84,389,29.428572,666.1429,0.044177566,KP.2,83.57143,475.0,0.17593984,1
2024-03-17,Global,r183,30,0.024547196924686432,major_test,0,126,1545,8208.0,8394.998,302014.16,389,11.571428,657.7143,0.017593397,BA.2.86,5.714286,473.0,0.012080942,1
2024-03-17,Global,r184,30,0.3657384216785431,major_test,0,127,1545,102950.71,102995.016,302014.16,389,464.14285,657.7143,0.7056907,JN.1,194.57143,473.0,0.4113561,1
2024-03-17,Global,r185,30,0.025546826422214508,major_test,0,128,1545,58.428574,69.42858,302014.16,389,4.142857,657.7143,0.0062988703,KP.3,21.571428,473.0,0.045605555,1
2024-03-17,Global,r189,30,0.17187337577342987,major_test,0,132,1545,414.0,416.99997,302014.16,389,31.571428,657.7143,0.048001736,KP.2,87.42857,473.0,0.18483843,1
2024-03-18,Global,r183,30,0.024220293387770653,major_test,0,126,1546,8209.143,8406.569,300264.84,388,12.285714,652.1429,0.01883899,BA.2.86,5.571429,471.42856,0.011818183,1
2024-03-18,Global,r184,30,0.3645435571670532,major_test,0,127,1546,103414.43,103459.16,300264.84,388,455.14285,652.1429,0.6979189,JN.1,188.28572,471.42856,0.39939398,1
2024-03-18,Global,r185,30,0.028621265664696693,major_test,0,128,1546,62.57143,73.57144,300264.84,388,4.571429,652.1429,0.007009858,KP.3,22.142857,471.42856,0.046969697,1
2024-03-18,Global,r189,30,0.20140928030014038,major_test,0,132,1546,445.57144,448.5714,300264.84,388,30.857143,652.1429,0.047316536,KP.2,90.42857,471.42856,0.1918182,1
2024-03-19,Global,r183,30,0.023429952561855316,major_test,0,126,1547,8209.857,8418.855,298515.0,388,12.428572,641.7143,0.019367766,BA.2.86,5.285714,473.85715,0.011154657,1
2024-03-19,Global,r184,30,0.35721316933631897,major_test,0,127,1547,103869.0,103914.3,298515.0,388,441.2857,641.7143,0.68766695,JN.1,184.28572,473.85715,0.38890564,1
2024-03-19,Global,r185,30,0.03174573555588722,major_test,0,128,1547,67.14286,78.14287,298515.0,388,4.428571,641.7143,0.006901157,KP.3,24.428572,473.85715,0.05155261,1
2024-03-19,Global,r189,30,0.2258516401052475,major_test,0,132,1547,476.42856,479.42856,298515.0,388,32.0,641.7143,0.049866427,KP.2,92.71429,473.85715,0.19565873,1
2024-03-20,Global,r183,30,0.023247534409165382,major_test,0,126,1548,8209.714,8431.284,296740.16,387,12.571428,635.1429,0.01979307,BA.2.86,5.142857,474.42856,0.010840109,1
2024-03-20,Global,r184,30,0.3486180603504181,major_test,0,127,1548,104309.57,104355.586,296740.16,387,430.7143,635.1429,0.67813766,JN.1,175.14285,474.42856,0.36916593,1
2024-03-20,Global,r185,30,0.03193610906600952,major_test,0,128,1548,71.57143,82.57144,296740.16,387,4.857143,635.1429,0.0076473234,KP.3,25.285715,474.42856,0.053297203,1
2024-03-20,Global,r189,30,0.23668764531612396,major_test,0,132,1548,508.42856,511.42856,296740.16,387,31.714285,635.1429,0.04993252,KP.2,94.42857,474.42856,0.19903645,1
2024-03-21,Global,r183,30,0.023142170161008835,major_test,0,126,1549,8208.571,8443.855,294980.0,386,12.571428,637.7143,0.01971326,BA.2.86,4.571429,481.0,0.00950401,1
2024-03-21,Global,r184,30,0.3423713147640228,major_test,0,127,1549,104738.43,104786.3,294980.0,386,428.0,637.7143,0.6711469,JN.1,172.71428,481.0,0.35907334,1
2024-03-21,Global,r185,30,0.03613446280360222,major_test,0,128,1549,76.42857,87.42858,294980.0,386,4.571429,637.7143,0.007168459,KP.3,27.857143,481.0,0.057915058,1
2024-03-21,Global,r189,30,0.2468980997800827,major_test,0,132,1549,540.1429,543.1428,294980.0,386,33.42857,637.7143,0.052419353,KP.2,100.28571,481.0,0.2084942,1
2024-03-22,Global,r183,30,0.023475950583815575,major_test,0,126,1550,8207.0,8456.427,293323.16,383,12.714286,627.4286,0.020264117,BA.2.86,4.714286,477.7143,0.009868422,1
2024-03-22,Global,r184,30,0.33657628297805786,major_test,0,127,1550,105164.57,105214.3,293323.16,383,417.85715,627.4286,0.6659836,JN.1,165.85715,477.7143,0.347189,1
2024-03-22,Global,r185,30,0.03768986091017723,major_test,0,128,1550,81.0,92.00001,293323.16,383,6.285714,627.4286,0.010018215,KP.3,29.714285,477.7143,0.062200952,1
2024-03-22,Global,r189,30,0.2540694773197174,major_test,0,132,1550,573.5714,576.5714,293323.16,383,34.0,627.4286,0.054189432,KP.2,100.57143,477.7143,0.2105263,1
2024-03-23,Global,r183,30,0.023182576522231102,major_test,0,126,1551,8205.0,8469.141,291709.72,382,13.285714,616.7143,0.021542737,BA.2.86,5.142857,473.7143,0.010856453,1
2024-03-23,Global,r184,30,0.32909461855888367,major_test,0,127,1551,105580.14,105632.16,291709.72,382,404.57144,616.7143,0.6560111,JN.1,158.42857,473.7143,0.33443907,1
2024-03-23,Global,r185,30,0.04064033553004265,major_test,0,128,1551,87.28571,98.28572,291709.72,382,6.857143,616.7143,0.011118832,KP.3,33.142857,473.7143,0.06996381,1
2024-03-23,Global,r189,30,0.2655426859855652,major_test,0,132,1551,607.5714,610.5714,291709.72,382,34.714287,616.7143,0.05628909,KP.2,101.42857,473.7143,0.21411338,1
2024-03-24,Global,r183,30,0.023496363312005997,major_test,0,126,1552,8202.571,8482.427,290117.56,383,13.0,605.5714,0.021467328,BA.2.86,5.0,482.7143,0.010358094,1
2024-03-24,Global,r184,30,0.3237704634666443,major_test,0,127,1552,105982.14,106036.73,290117.56,383,389.85715,605.5714,0.6437839,JN.1,154.71428,482.7143,0.32050902,1
2024-03-24,Global,r185,30,0.04832250624895096,major_test,0,128,1552,94.14286,105.14286,290117.56,383,7.428571,605.5714,0.012267044,KP.3,37.0,482.7143,0.0766499,1
2024-03-24,Global,r189,30,0.26790380477905273,major_test,0,132,1552,642.2857,645.2857,290117.56,383,35.42857,605.5714,0.05850436,KP.2,104.14286,482.7143,0.2157443,1
2024-03-25,Global,r183,30,0.023995986208319664,major_test,0,126,1553,8200.143,8495.427,288555.56,384,11.285714,578.2857,0.01951581,BA.2.86,4.714286,485.0,0.009720177,1
2024-03-25,Global,r184,30,0.3142872452735901,major_test,0,127,1553,106368.86,106426.586,288555.56,384,370.42856,578.2857,0.64056325,JN.1,154.42857,485.0,0.31840944,1
2024-03-25,Global,r185,30,0.05133262649178505,major_test,0,128,1553,101.57143,112.571434,288555.56,384,6.428571,578.2857,0.011116601,KP.3,38.142857,485.0,0.078645065,1
2024-03-25,Global,r189,30,0.27007123827934265,major_test,0,132,1553,677.7143,680.7143,288555.56,384,37.285713,578.2857,0.06447628,KP.2,105.42857,485.0,0.2173785,1
2024-03-26,Global,r183,30,0.02378297969698906,major_test,0,126,1554,8198.0,8506.713,286975.56,384,11.142858,561.7143,0.019837234,BA.2.86,5.0,485.85715,0.010291091,1
2024-03-26,Global,r184,30,0.3147231638431549,major_test,0,127,1554,106736.0,106797.016,286975.56,384,359.7143,561.7143,0.6403866,JN.1,152.0,485.85715,0.31284916,1
2024-03-26,Global,r185,30,0.053503263741731644,major_test,0,128,1554,108.0,119.00001,286975.56,384,6.857143,561.7143,0.012207528,KP.3,40.42857,485.85715,0.08321082,1
2024-03-26,Global,r189,30,0.2836605906486511,major_test,0,132,1554,715.0,718.0,286975.56,384,36.857143,561.7143,0.06561546,KP.2,106.28571,485.85715,0.21875918,1
2024-03-27,Global,r183,30,0.023673688992857933,major_test,0,126,1555,8194.0,8517.855,285382.0,383,10.714286,554.8571,0.01930999,BA.2.86,3.857143,487.0,0.007920211,1
2024-03-27,Global,r184,30,0.3128533959388733,major_test,0,127,1555,107092.57,107156.73,285382.0,383,353.57144,554.8571,0.63722974,JN.1,148.57143,487.0,0.3050748,1
2024-03-27,Global,r185,30,0.05884663760662079,major_test,0,128,1555,114.85715,125.85715,285382.0,383,6.714286,554.8571,0.0121009275,KP.3,41.857143,487.0,0.08594896,1
2024-03-27,Global,r189,30,0.2803191542625427,major_test,0,132,1555,751.8571,754.8571,285382.0,383,40.142857,554.8571,0.072348095,KP.2,114.57143,487.0,0.2352596,1
2024-03-28,Global,r183,30,0.023803401738405228,major_test,0,126,1556,8187.7144,8528.569,283843.44,381,10.571428,538.1429,0.019644277,BA.2.86,4.285714,489.42856,0.008756568,1
2024-03-28,Global,r184,30,0.3109307885169983,major_test,0,127,1556,107441.71,107510.3,283843.44,381,342.42856,538.1429,0.6363153,JN.1,143.57143,489.42856,0.293345,1
2024-03-28,Global,r185,30,0.05923169106245041,major_test,0,128,1556,121.57143,132.57143,283843.44,381,7.142857,538.1429,0.013273161,KP.3,46.714287,489.42856,0.09544659,1
2024-03-28,Global,r189,30,0.2856484055519104,major_test,0,132,1556,792.0,795.0,283843.44,381,41.142857,538.1429,0.07645341,KP.2,116.57143,489.42856,0.23817864,1
2024-03-29,Global,r183,30,0.023547407239675522,major_test,0,126,1557,8180.4287,8539.141,282290.84,380,10.428572,525.4286,0.019847743,BA.2.86,3.857143,472.42856,0.0081645,1
2024-03-29,Global,r184,30,0.3128885328769684,major_test,0,127,1557,107779.14,107852.73,282290.84,380,325.7143,525.4286,0.61990213,JN.1,132.57143,472.42856,0.28061688,1
2024-03-29,Global,r185,30,0.060322653502225876,major_test,0,128,1557,128.71428,139.71428,282290.84,380,7.428571,525.4286,0.014138117,KP.3,49.714287,472.42856,0.10523133,1
2024-03-29,Global,r189,30,0.29830724000930786,major_test,0,132,1557,833.1429,836.1429,282290.84,380,45.142857,525.4286,0.08591626,KP.2,119.71429,472.42856,0.25340188,1
2024-03-30,Global,r183,30,0.02122170850634575,major_test,0,126,1558,8172.857,8549.569,280715.44,379,10.142858,529.2857,0.019163294,BA.2.86,3.0,485.57144,0.006178288,1
2024-03-30,Global,r184,30,0.2886806130409241,major_test,0,127,1558,108100.29,108178.44,280715.44,379,323.57144,529.2857,0.61133605,JN.1,125.57143,485.57144,0.25860545,1
2024-03-30,Global,r185,30,0.0580548495054245,major_test,0,128,1558,136.14285,147.14285,280715.44,379,8.0,529.2857,0.01511471,KP.3,52.857143,485.57144,0.108855546,1
2024-03-30,Global,r189,30,0.29414528608322144,major_test,0,132,1558,878.2857,881.28577,280715.44,379,50.142857,529.2857,0.094736844,KP.2,126.71429,485.57144,0.2609591,1
2024-03-31,Global,r183,30,0.020743632689118385,major_test,0,126,1559,8164.143,8559.712,279143.84,379,11.714286,539.8571,0.021698864,BA.2.86,2.5714285,479.42856,0.005363528,1
2024-03-31,Global,r184,30,0.28629517555236816,major_test,0,127,1559,108419.14,108502.01,279143.84,379,327.2857,539.8571,0.60624504,JN.1,119.14286,479.42856,0.24851015,1
2024-03-31,Global,r185,30,0.05777700990438461,major_test,0,128,1559,144.14285,155.14285,279143.84,379,8.142858,539.8571,0.015083357,KP.3,55.142857,479.42856,0.11501788,1
2024-03-31,Global,r189,30,0.30774110555648804,major_test,0,132,1559,928.4286,931.42865,279143.84,379,52.714287,539.8571,0.09764489,KP.2,131.0,479.42856,0.27324197,1
2024-04-01,Global,r183,30,0.02168937399983406,major_test,0,126,1560,8156.0,8571.426,277568.72,380,11.857142,544.4286,0.021779059,BA.2.86,2.5714285,488.14285,0.005267779,1
2024-04-01,Global,r184,30,0.2850920259952545,major_test,0,127,1560,108741.71,108829.3,277568.72,380,323.57144,544.4286,0.5943322,JN.1,117.42857,488.14285,0.2405619,1
2024-04-01,Global,r185,30,0.05860145390033722,major_test,0,128,1560,152.28572,163.2857,277568.72,380,9.714286,544.4286,0.017843086,KP.3,58.285713,488.14285,0.11940298,1
2024-04-01,Global,r189,30,0.31277820467948914,major_test,0,132,1560,981.1429,984.14294,277568.72,380,54.285713,544.4286,0.09971136,KP.2,134.28572,488.14285,0.27509513,1
2024-04-02,Global,r183,30,0.02238791435956955,major_test,0,126,1561,8147.4287,8583.283,275998.56,381,11.428572,555.0,0.02059202,BA.2.86,2.4285715,494.85715,0.004907621,1
2024-04-02,Global,r184,30,0.27475371956825256,major_test,0,127,1561,109059.86,109152.87,275998.56,381,325.0,555.0,0.5855856,JN.1,114.28571,494.85715,0.23094688,1
2024-04-02,Global,r185,30,0.06472204625606537,major_test,0,128,1561,162.0,172.99998,275998.56,381,10.857142,555.0,0.01956242,KP.3,60.714287,494.85715,0.12269053,1
2024-04-02,Global,r189,30,0.32099074125289917,major_test,0,132,1561,1035.4286,1038.4287,275998.56,381,57.142857,555.0,0.1029601,KP.2,138.85715,494.85715,0.28060046,1
2024-04-03,Global,r183,30,0.022124189883470535,major_test,0,126,1562,8140.0,8594.712,274444.0,377,11.571428,557.5714,0.020753266,BA.2.86,2.2857144,498.85715,0.0045819017,1
2024-04-03,Global,r184,30,0.26785144209861755,major_test,0,127,1562,109378.71,109477.87,274444.0,377,322.14285,557.5714,0.5777607,JN.1,103.71429,498.85715,0.20790379,1
2024-04-03,Global,r185,30,0.0685318261384964,major_test,0,128,1562,172.85715,183.85713,274444.0,377,12.142858,557.5714,0.021778122,KP.3,71.42857,498.85715,0.14318442,1
2024-04-03,Global,r189,30,0.32700037956237793,major_test,0,132,1562,1092.5714,1095.5715,274444.0,377,57.0,557.5714,0.10222906,KP.2,137.57143,498.85715,0.2757732,1
2024-04-04,Global,r183,30,0.02326097898185253,major_test,0,126,1563,8129.0,8606.283,272914.56,373,11.142858,557.0,0.020005131,BA.2.86,2.2857144,514.2857,0.0044444446,1
2024-04-04,Global,r184,30,0.2625482380390167,major_test,0,127,1563,109692.14,109800.01,272914.56,373,321.42856,557.0,0.577071,JN.1,103.71429,514.2857,0.20166667,1
2024-04-04,Global,r185,30,0.06989173591136932,major_test,0,128,1563,185.0,195.99998,272914.56,373,13.142858,557.0,0.023595795,KP.3,74.28571,514.2857,0.14444445,1
2024-04-04,Global,r189,30,0.320583701133728,major_test,0,132,1563,1149.5714,1152.5715,272914.56,373,56.714287,557.0,0.10182098,KP.2,144.28572,514.2857,0.28055558,1
2024-04-05,Global,r183,30,0.022984012961387634,major_test,0,126,1564,8116.0,8617.426,271367.84,369,9.857142,551.0,0.01788955,BA.2.86,1.7142857,555.4286,0.0030864198,1
2024-04-05,Global,r184,30,0.2666471600532532,major_test,0,127,1564,110004.57,110121.44,271367.84,369,314.0,551.0,0.569873,JN.1,108.85714,555.4286,0.19598764,1
2024-04-05,Global,r185,30,0.07205506414175034,major_test,0,128,1564,198.14285,209.14284,271367.84,369,13.571428,551.0,0.024630541,KP.3,79.14286,555.4286,0.14248972,1
2024-04-05,Global,r189,30,0.3144906163215637,major_test,0,132,1564,1206.2858,1209.2858,271367.84,369,58.0,551.0,0.10526316,KP.2,153.85715,555.4286,0.27700618,1
2024-04-06,Global,r183,30,0.02261132374405861,major_test,0,126,1565,8099.0,8627.283,269849.44,370,9.142858,542.0,0.01686874,BA.2.86,1.5714285,566.2857,0.0027749748,1
2024-04-06,Global,r184,30,0.27642595767974854,major_test,0,127,1565,110308.29,110435.44,269849.44,370,302.42856,542.0,0.55798626,JN.1,111.0,566.2857,0.19601414,1
2024-04-06,Global,r185,30,0.0717998519539833,major_test,0,128,1565,211.7143,222.71426,269849.44,370,14.0,542.0,0.025830258,KP.3,84.14286,566.2857,0.14858729,1
2024-04-06,Global,r189,30,0.32328036427497864,major_test,0,132,1565,1264.2858,1267.2858,269849.44,370,60.285713,542.0,0.11122825,KP.2,158.85715,566.2857,0.28052473,1
2024-04-07,Global,r183,30,0.0227640513330698,major_test,0,126,1566,8080.0,8636.426,268355.16,368,8.571428,518.5714,0.016528925,BA.2.86,1.5714285,581.1429,0.0027040313,1
2024-04-07,Global,r184,30,0.26574990153312683,major_test,0,127,1566,110599.71,110737.87,268355.16,368,281.57144,518.5714,0.54297525,JN.1,110.42857,581.1429,0.19001967,1
2024-04-07,Global,r185,30,0.07002847641706467,major_test,0,128,1566,225.7143,236.71426,268355.16,368,15.714286,518.5714,0.030303031,KP.3,89.71429,581.1429,0.15437561,1
2024-04-07,Global,r189,30,0.32132259011268616,major_test,0,132,1566,1324.5714,1327.5715,268355.16,368,62.285713,518.5714,0.12011019,KP.2,164.14285,581.1429,0.28244835,1
2024-04-08,Global,r183,30,0.022828491404652596,major_test,0,126,1567,8059.4287,8644.997,266856.84,369,8.285714,515.1429,0.016084302,BA.2.86,1.5714285,593.2857,0.0026486877,1
2024-04-08,Global,r184,30,0.262265145778656,major_test,0,127,1567,110870.43,111019.44,266856.84,369,274.42856,515.1429,0.5327232,JN.1,107.0,593.2857,0.18035156,1
2024-04-08,Global,r185,30,0.06835651397705078,major_test,0,128,1567,241.42857,252.42854,266856.84,369,15.714286,515.1429,0.030504713,KP.3,94.71429,593.2857,0.15964364,1
2024-04-08,Global,r189,30,0.3258022367954254,major_test,0,132,1567,1386.8572,1389.8573,266856.84,369,64.28571,515.1429,0.124792,KP.2,172.42857,593.2857,0.2906333,1
2024-04-09,Global,r183,30,0.021225687116384506,major_test,0,126,1568,8036.4287,8653.283,265364.56,370,7.714286,509.57144,0.015138772,BA.2.86,1.4285715,602.2857,0.0023719165,1
2024-04-09,Global,r184,30,0.2531006634235382,major_test,0,127,1568,111135.0,111293.87,265364.56,370,262.0,509.57144,0.51415753,JN.1,105.85714,602.2857,0.17575902,1
2024-04-09,Global,r185,30,0.07750508934259415,major_test,0,128,1568,257.14285,268.14282,265364.56,370,16.0,509.57144,0.031398933,KP.3,100.85714,602.2857,0.1674573,1
2024-04-09,Global,r189,30,0.3226107656955719,major_test,0,132,1568,1451.1428,1454.1431,265364.56,370,66.71429,509.57144,0.13092235,KP.2,175.71428,602.2857,0.29174572,1
2024-04-10,Global,r183,30,0.021722059696912766,major_test,0,126,1569,8012.2856,8660.997,263906.28,368,7.428571,500.85715,0.014831716,BA.2.86,1.2857143,630.0,0.0020408162,1
2024-04-10,Global,r184,30,0.23864270746707916,major_test,0,127,1569,111387.29,111555.87,263906.28,368,253.71428,500.85715,0.50656015,JN.1,107.28571,630.0,0.17029478,1
2024-04-10,Global,r185,30,0.10846395045518875,major_test,0,128,1569,273.14285,284.14282,263906.28,368,16.428572,500.85715,0.032800913,KP.3,101.85714,630.0,0.161678,1
2024-04-10,Global,r189,30,0.32719820737838745,major_test,0,132,1569,1517.8572,1520.8573,263906.28,368,67.85714,500.85715,0.13548203,KP.2,189.28572,630.0,0.3004535,1
2024-04-11,Global,r183,30,0.02047625742852688,major_test,0,126,1570,7987.857,8668.426,262445.0,367,7.428571,498.2857,0.014908257,BA.2.86,1.0,647.1429,0.0015452538,1
2024-04-11,Global,r184,30,0.23290595412254333,major_test,0,127,1570,111631.57,111809.58,262445.0,367,246.85715,498.2857,0.49541286,JN.1,100.42857,647.1429,0.15518764,1
2024-04-11,Global,r185,30,0.14146575331687927,major_test,0,128,1570,289.57144,300.57138,262445.0,367,16.285715,498.2857,0.032683488,KP.3,106.42857,647.1429,0.16445915,1
2024-04-11,Global,r189,30,0.3320394456386566,major_test,0,132,1570,1585.7142,1588.7145,262445.0,367,70.42857,498.2857,0.14134175,KP.2,195.57143,647.1429,0.3022075,1
2024-04-12,Global,r183,30,0.019417371600866318,major_test,0,126,1571,7964.7144,8675.8545,261068.0,367,7.714286,490.85715,0.01571595,BA.2.86,1.1428572,647.2857,0.0017656147,1
2024-04-12,Global,r184,30,0.2233005315065384,major_test,0,127,1571,111867.71,112056.44,261068.0,367,228.42857,490.85715,0.4653667,JN.1,96.57143,647.2857,0.14919443,1
2024-04-12,Global,r185,30,0.13122950494289398,major_test,0,128,1571,305.85715,316.8571,261068.0,367,17.857143,490.85715,0.036379512,KP.3,112.28571,647.2857,0.17347164,1
2024-04-12,Global,r189,30,0.3326703608036041,major_test,0,132,1571,1656.1428,1659.1431,261068.0,367,75.42857,490.85715,0.15366706,KP.2,203.14285,647.2857,0.313838,1
2024-04-13,Global,r183,30,0.012817907147109509,major_test,0,126,1572,7942.857,8683.568,259702.14,366,6.714286,469.42856,0.014303105,BA.2.86,1.1428572,661.7143,0.0017271158,1
2024-04-13,Global,r184,30,0.1458384245634079,major_test,0,127,1572,112084.29,112284.87,259702.14,366,207.28572,469.42856,0.4415703,JN.1,92.71429,661.7143,0.14011227,1
2024-04-13,Global,r185,30,0.1147415041923523,major_test,0,128,1572,323.7143,334.71423,259702.14,366,19.714285,469.42856,0.04199635,KP.3,115.14286,661.7143,0.17400691,1
2024-04-13,Global,r189,30,0.3133171498775482,major_test,0,132,1572,1731.5714,1734.5717,259702.14,366,76.42857,469.42856,0.16281193,KP.2,210.85715,661.7143,0.31865284,1
2024-04-14,Global,r183,30,0.011796128004789352,major_test,0,126,1573,7921.2856,8690.282,258305.14,365,6.142857,478.0,0.012851166,BA.2.86,1.1428572,667.4286,0.0017123288,1
2024-04-14,Global,r184,30,0.12699052691459656,major_test,0,127,1573,112280.0,112492.16,258305.14,365,204.85715,478.0,0.42857143,JN.1,89.14286,667.4286,0.13356164,1
2024-04-14,Global,r185,30,0.12965117394924164,major_test,0,128,1573,343.4286,354.42853,258305.14,365,19.714285,478.0,0.041243274,KP.3,120.42857,667.4286,0.18043664,1
2024-04-14,Global,r189,30,0.32336896657943726,major_test,0,132,1573,1808.0,1811.0002,258305.14,365,80.71429,478.0,0.16885833,KP.2,214.71428,667.4286,0.32170376,1
2024-04-15,Global,r183,30,0.01048287283629179,major_test,0,126,1574,7898.0,8696.425,256906.28,366,5.857143,475.0,0.012330827,BA.2.86,1.0,665.0,0.0015037594,1
2024-04-15,Global,r184,30,0.12060632556676865,major_test,0,127,1574,112470.57,112697.016,256906.28,366,200.14285,475.0,0.42135337,JN.1,88.57143,665.0,0.13319011,1
2024-04-15,Global,r185,30,0.12362177670001984,major_test,0,128,1574,363.14285,374.14282,256906.28,366,21.285715,475.0,0.04481203,KP.3,124.85714,665.0,0.1877551,1
2024-04-15,Global,r189,30,0.32446810603141785,major_test,0,132,1574,1888.7142,1891.7145,256906.28,366,83.57143,475.0,0.17593984,KP.2,212.28572,665.0,0.31922665,1
2024-04-16,Global,r183,30,0.009805052541196346,major_test,0,126,1575,7874.2856,8702.282,255505.28,368,5.714286,473.0,0.012080942,BA.2.86,1.0,668.7143,0.001495407,1
2024-04-16,Global,r184,30,0.10989083349704742,major_test,0,127,1575,112655.57,112897.16,255505.28,368,194.57143,473.0,0.4113561,JN.1,87.14286,668.7143,0.13031404,1
2024-04-16,Global,r185,30,0.13820196688175201,major_test,0,128,1575,384.4286,395.42853,255505.28,368,21.571428,473.0,0.045605555,KP.3,126.28571,668.7143,0.18884853,1
2024-04-16,Global,r189,30,0.33800479769706726,major_test,0,132,1575,1972.1428,1975.2859,255505.28,368,87.42857,473.0,0.18483843,KP.2,214.71428,668.7143,0.3210852,1
2024-04-17,Global,r183,30,0.008668668568134308,major_test,0,126,1576,7849.857,8707.996,254084.0,368,5.571429,471.42856,0.011818183,BA.2.86,1.4285715,669.2857,0.002134472,1
2024-04-17,Global,r184,30,0.10315980762243271,major_test,0,127,1576,112834.29,113091.73,254084.0,368,188.28572,471.42856,0.39939398,JN.1,78.57143,669.2857,0.117395945,1
