ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,location,rbd_name,t0,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut
major_test,2,99,1591,100.14286,63813.047,Europe,r125,2024-05-02,52581.855,248,0.0,103.85714,0.0,XBB.1.5
major_test,2,99,1592,95.42857,63813.047,Europe,r125,2024-05-03,52119.0,246,0.0,103.57143,0.0,XBB.1.5
major_test,2,99,1593,91.71429,63813.047,Europe,r125,2024-05-04,51648.855,243,0.0,107.57143,0.0,XBB.1.5
major_test,2,99,1594,88.42857,63813.047,Europe,r125,2024-05-05,51187.855,245,0.0,118.28571,0.0,XBB.1.5
major_test,2,99,1595,85.28571,63813.047,Europe,r125,2024-05-06,50715.715,245,0.0,118.0,0.0,XBB.1.5
major_test,2,99,1596,82.42857,63813.047,Europe,r125,2024-05-07,50245.0,247,0.0,121.42857,0.0,XBB.1.5
major_test,2,99,1597,79.42857,63813.047,Europe,r125,2024-05-08,49783.285,245,0.0,125.42857,0.0,XBB.1.5
major_test,2,99,1598,77.0,63813.047,Europe,r125,2024-05-09,49277.57,245,0.0,130.71428,0.0,XBB.1.5
major_test,2,99,1599,74.42857,63813.047,Europe,r125,2024-05-10,48749.57,247,0.0,137.14285,0.0,XBB.1.5
major_test,2,99,1600,71.85715,63813.047,Europe,r125,2024-05-11,48234.715,247,0.0,142.0,0.0,XBB.1.5
major_test,2,99,1601,69.0,63813.047,Europe,r125,2024-05-12,47721.145,247,0.0,142.71428,0.0,XBB.1.5
major_test,2,99,1602,66.14286,63813.047,Europe,r125,2024-05-13,47214.57,247,0.0,149.14285,0.0,XBB.1.5
major_test,2,99,1603,63.285717,63813.047,Europe,r125,2024-05-14,46716.43,248,0.0,149.85715,0.0,XBB.1.5
major_test,2,99,1604,60.714287,63813.047,Europe,r125,2024-05-15,46223.715,245,0.0,149.85715,0.0,XBB.1.5
major_test,2,99,1605,58.714287,63813.047,Europe,r125,2024-05-16,45704.855,241,0.0,148.0,0.0,XBB.1.5
major_test,2,99,1606,56.714287,63813.047,Europe,r125,2024-05-17,45203.43,241,0.0,148.42857,0.0,XBB.1.5
major_test,2,99,1607,54.857143,63813.047,Europe,r125,2024-05-18,44707.715,241,0.0,165.28572,0.0,XBB.1.5
major_test,2,99,1608,53.428574,63813.047,Europe,r125,2024-05-19,44235.43,239,0.0,170.14285,0.0,XBB.1.5
major_test,2,99,1609,52.285717,63813.047,Europe,r125,2024-05-20,43770.715,237,0.0,171.28572,0.0,XBB.1.5
major_test,2,99,1610,51.0,63813.047,Europe,r125,2024-05-21,43305.57,238,0.0,177.85715,0.0,XBB.1.5
major_test,2,99,1611,49.714287,63813.047,Europe,r125,2024-05-22,42854.145,233,0.0,178.71428,0.0,XBB.1.5
major_test,2,99,1612,48.285717,63813.047,Europe,r125,2024-05-23,42393.715,230,0.0,180.28572,0.0,XBB.1.5
major_test,2,99,1613,47.428574,63813.047,Europe,r125,2024-05-24,41929.285,230,0.0,194.71428,0.0,XBB.1.5
major_test,2,99,1614,46.714287,63813.047,Europe,r125,2024-05-25,41465.43,230,0.0,190.0,0.0,XBB.1.5
major_test,2,99,1615,46.0,63813.047,Europe,r125,2024-05-26,40988.145,228,0.0,202.14285,0.0,XBB.1.5
major_test,2,99,1616,44.57143,63813.047,Europe,r125,2024-05-27,40528.715,228,0.0,206.71428,0.0,XBB.1.5
major_test,2,99,1617,43.142857,63813.047,Europe,r125,2024-05-28,40072.855,227,0.0,208.57143,0.0,XBB.1.5
major_test,2,99,1618,41.57143,63813.047,Europe,r125,2024-05-29,39606.285,220,0.0,211.85715,0.0,XBB.1.5
major_test,2,99,1619,39.714287,63813.047,Europe,r125,2024-05-30,39105.285,218,0.0,219.28572,0.0,XBB.1.5
major_test,2,99,1620,37.57143,63813.047,Europe,r125,2024-05-31,38596.43,219,0.0,234.14285,0.0,XBB.1.5
major_test,2,99,1621,35.285717,63813.047,Europe,r125,2024-06-01,38104.285,220,0.14285715,237.57143,0.0006013229,XBB.1.5
major_test,2,99,1622,33.0,63813.19,Europe,r125,2024-06-02,37610.855,219,0.14285715,235.57143,0.0006064282,XBB.1.5
major_test,2,99,1623,31.714287,63813.336,Europe,r125,2024-06-03,37112.715,219,0.14285715,241.57143,0.0005913661,XBB.1.5
major_test,2,99,1624,30.57143,63813.48,Europe,r125,2024-06-04,36607.285,220,0.14285715,253.85715,0.0005627462,XBB.1.5
major_test,2,99,1625,29.57143,63813.625,Europe,r125,2024-06-05,36110.285,212,0.14285715,260.2857,0.0005488475,XBB.1.5
major_test,2,99,1626,28.285715,63813.77,Europe,r125,2024-06-06,35624.145,208,0.14285715,262.7143,0.0005437738,XBB.1.5
major_test,2,99,1627,27.285715,63813.914,Europe,r125,2024-06-07,35134.285,208,0.14285715,267.57144,0.00053390284,XBB.1.5
major_test,2,99,1628,26.285715,63814.06,Europe,r125,2024-06-08,34649.285,207,0.0,273.2857,0.0,XBB.1.5
major_test,2,99,1629,25.142859,63814.06,Europe,r125,2024-06-09,34183.285,206,0.0,282.57144,0.0,XBB.1.5
major_test,2,99,1630,24.0,63814.06,Europe,r125,2024-06-10,33717.715,204,0.0,288.7143,0.0,XBB.1.5
major_test,2,99,1631,22.857143,63814.06,Europe,r125,2024-06-11,33273.43,204,0.0,292.7143,0.0,XBB.1.5
major_test,2,99,1632,21.714287,63814.06,Europe,r125,2024-06-12,32835.43,197,0.0,296.42856,0.0,XBB.1.5
major_test,2,99,1633,21.285715,63814.06,Europe,r125,2024-06-13,32471.428,196,0.0,300.42856,0.0,XBB.1.5
major_test,2,99,1634,20.857143,63814.06,Europe,r125,2024-06-14,32147.857,191,0.0,321.2857,0.0,XBB.1.5
major_test,2,99,1635,20.571428,63814.06,Europe,r125,2024-06-15,31866.857,191,0.0,325.85715,0.0,XBB.1.5
major_test,2,99,1636,20.428572,63814.06,Europe,r125,2024-06-16,31600.572,189,0.0,331.7143,0.0,XBB.1.5
major_test,2,99,1637,20.0,63814.06,Europe,r125,2024-06-17,31368.857,188,0.0,341.7143,0.0,XBB.1.5
major_test,2,99,1638,19.571428,63814.06,Europe,r125,2024-06-18,31147.285,187,0.0,339.85715,0.0,XBB.1.5
major_test,2,99,1639,19.0,63814.06,Europe,r125,2024-06-19,30935.0,181,0.0,338.7143,0.0,XBB.1.5
major_test,2,99,1640,18.571428,63814.06,Europe,r125,2024-06-20,30882.857,179,0.0,339.0,0.0,XBB.1.5
major_test,2,99,1641,17.857143,63814.06,Europe,r125,2024-06-21,30789.0,178,0.0,338.0,0.0,XBB.1.5
major_test,2,99,1642,17.142859,63814.06,Europe,r125,2024-06-22,30674.143,178,0.0,346.14285,0.0,XBB.1.5
major_test,2,99,1643,16.428572,63814.06,Europe,r125,2024-06-23,30552.715,177,0.0,340.2857,0.0,XBB.1.5
major_test,2,99,1644,16.0,63814.06,Europe,r125,2024-06-24,30417.285,177,0.0,337.0,0.0,XBB.1.5
major_test,2,99,1645,15.571429,63814.06,Europe,r125,2024-06-25,30278.715,177,0.0,339.85715,0.0,XBB.1.5
major_test,2,99,1646,15.285715,63814.06,Europe,r125,2024-06-26,30142.0,176,0.0,343.0,0.0,XBB.1.5
major_test,2,99,1647,15.0,63814.06,Europe,r125,2024-06-27,30013.428,172,0.0,339.2857,0.0,XBB.1.5
major_test,2,99,1648,14.857143,63814.06,Europe,r125,2024-06-28,29870.857,172,0.0,329.85715,0.0,XBB.1.5
major_test,2,99,1649,14.714286,63814.06,Europe,r125,2024-06-29,29738.572,170,0.0,316.57144,0.0,XBB.1.5
major_test,2,99,1650,14.571429,63814.06,Europe,r125,2024-06-30,29612.715,170,0.0,307.7143,0.0,XBB.1.5
major_test,2,99,1651,14.428572,63814.06,Europe,r125,2024-07-01,29493.715,169,0.0,301.42856,0.0,XBB.1.5
major_test,2,99,1652,14.142858,63814.06,Europe,r125,2024-07-02,29383.143,168,0.0,299.7143,0.0,XBB.1.5
major_test,2,99,1653,13.857143,63814.06,Europe,r125,2024-07-03,29285.572,167,0.0,298.2857,0.0,XBB.1.5
major_test,2,99,1654,13.285715,63814.06,Europe,r125,2024-07-04,29145.428,166,0.0,301.0,0.0,XBB.1.5
major_test,2,99,1655,12.714286,63814.06,Europe,r125,2024-07-05,29080.143,164,0.0,302.14285,0.0,XBB.1.5
major_test,2,99,1656,12.0,63814.06,Europe,r125,2024-07-06,29036.143,164,0.0,301.42856,0.0,XBB.1.5
major_test,2,99,1657,11.142858,63814.06,Europe,r125,2024-07-07,29007.0,162,0.0,306.0,0.0,XBB.1.5
major_test,2,99,1658,10.142858,63814.06,Europe,r125,2024-07-08,28989.143,162,0.0,298.42856,0.0,XBB.1.5
major_test,2,99,1659,9.285714,63814.06,Europe,r125,2024-07-09,28968.572,162,0.0,293.42856,0.0,XBB.1.5
major_test,2,99,1660,8.285714,63814.06,Europe,r125,2024-07-10,28946.572,158,0.0,285.85715,0.0,XBB.1.5
major_test,2,99,1661,7.571429,63814.06,Europe,r125,2024-07-11,28929.143,158,0.0,281.42856,0.0,XBB.1.5
major_test,2,99,1662,7.0,63814.06,Europe,r125,2024-07-12,28915.285,156,0.0,288.7143,0.0,XBB.1.5
major_test,2,99,1663,6.571429,63814.06,Europe,r125,2024-07-13,28917.285,155,0.0,286.7143,0.0,XBB.1.5
major_test,2,99,1664,6.2857146,63814.06,Europe,r125,2024-07-14,28923.285,153,0.0,284.57144,0.0,XBB.1.5
major_test,2,99,1665,6.1428576,63814.06,Europe,r125,2024-07-15,28940.857,153,0.0,289.57144,0.0,XBB.1.5
major_test,2,99,1666,6.0,63814.06,Europe,r125,2024-07-16,28963.143,151,0.0,293.14285,0.0,XBB.1.5
major_test,2,99,1667,6.0,63814.06,Europe,r125,2024-07-17,28992.285,146,0.0,298.85715,0.0,XBB.1.5
major_test,2,99,1668,6.0,63814.06,Europe,r125,2024-07-18,29044.572,145,0.0,304.85715,0.0,XBB.1.5
major_test,2,99,1669,6.0,63814.06,Europe,r125,2024-07-19,29111.572,144,0.0,300.0,0.0,XBB.1.5
major_test,2,99,1670,6.0,63814.06,Europe,r125,2024-07-20,29171.428,145,0.0,296.42856,0.0,XBB.1.5
major_test,2,99,1671,6.0,63814.06,Europe,r125,2024-07-21,29231.572,147,0.0,296.14285,0.0,XBB.1.5
major_test,2,99,1672,6.0,63814.06,Europe,r125,2024-07-22,29286.857,146,0.0,287.57144,0.0,XBB.1.5
major_test,2,99,1673,6.0,63814.06,Europe,r125,2024-07-23,29341.0,146,0.0,276.7143,0.0,XBB.1.5
major_test,2,99,1674,6.0,63814.06,Europe,r125,2024-07-24,29387.715,144,0.0,273.2857,0.0,XBB.1.5
major_test,2,99,1675,6.0,63814.06,Europe,r125,2024-07-25,29437.0,144,0.0,266.42856,0.0,XBB.1.5
major_test,2,99,1676,6.0,63814.06,Europe,r125,2024-07-26,29476.572,143,0.0,247.71428,0.0,XBB.1.5
major_test,2,99,1677,5.857143,63814.06,Europe,r125,2024-07-27,29500.857,142,0.14285715,244.85715,0.0005834306,XBB.1.5
major_test,2,99,1678,5.857143,63814.203,Europe,r125,2024-07-28,29523.715,141,0.14285715,242.14285,0.00058997056,XBB.1.5
major_test,2,99,1679,5.714286,63814.348,Europe,r125,2024-07-29,29551.715,141,0.14285715,243.42857,0.00058685447,XBB.1.5
major_test,2,99,1680,5.4285717,63814.492,Europe,r125,2024-07-30,29576.143,141,0.14285715,246.14285,0.0005803831,XBB.1.5
major_test,2,99,1681,5.1428576,63814.637,Europe,r125,2024-07-31,29605.143,140,0.14285715,242.14285,0.00058997056,XBB.1.5
major_test,2,99,1682,4.857143,63814.78,Europe,r125,2024-08-01,29630.715,139,0.14285715,237.14285,0.00060240965,XBB.1.5
major_test,2,99,1683,4.571429,63814.926,Europe,r125,2024-08-02,29658.0,139,0.14285715,237.85715,0.0006006006,XBB.1.5
major_test,2,99,1684,4.4285717,63815.07,Europe,r125,2024-08-03,29698.715,138,0.0,237.14285,0.0,XBB.1.5
major_test,2,99,1685,4.1428576,63815.07,Europe,r125,2024-08-04,29745.715,138,0.0,233.85715,0.0,XBB.1.5
major_test,2,99,1686,4.0,63815.07,Europe,r125,2024-08-05,29797.143,136,0.0,227.71428,0.0,XBB.1.5
major_test,2,99,1687,4.0,63815.07,Europe,r125,2024-08-06,29850.0,134,0.0,214.28572,0.0,XBB.1.5
major_test,2,99,1688,4.0,63815.07,Europe,r125,2024-08-07,29893.715,133,0.0,213.71428,0.0,XBB.1.5
major_test,2,99,1689,4.0,63815.07,Europe,r125,2024-08-08,29955.143,133,0.0,211.14285,0.0,XBB.1.5
major_test,2,99,1690,4.0,63815.07,Europe,r125,2024-08-09,30025.857,133,0.0,206.14285,0.0,XBB.1.5
major_test,2,99,1691,4.0,63815.07,Europe,r125,2024-08-10,30089.715,135,0.0,197.57143,0.0,XBB.1.5
major_test,2,99,1692,4.0,63815.07,Europe,r125,2024-08-11,30147.428,133,0.0,194.0,0.0,XBB.1.5
major_test,2,99,1693,4.0,63815.07,Europe,r125,2024-08-12,30208.572,133,0.0,183.14285,0.0,XBB.1.5
major_test,2,99,1694,4.0,63815.07,Europe,r125,2024-08-13,30260.428,133,0.0,190.14285,0.0,XBB.1.5
major_test,2,99,1695,4.0,63815.07,Europe,r125,2024-08-14,30321.285,133,0.0,184.71428,0.0,XBB.1.5
major_test,2,99,1696,4.0,63815.07,Europe,r125,2024-08-15,30384.715,132,0.0,182.42857,0.0,XBB.1.5
major_test,2,99,1697,4.0,63815.07,Europe,r125,2024-08-16,30449.715,131,0.0,176.0,0.0,XBB.1.5
major_test,2,99,1698,3.857143,63815.07,Europe,r125,2024-08-17,30512.143,130,0.0,174.71428,0.0,XBB.1.5
major_test,2,99,1699,3.7142859,63815.07,Europe,r125,2024-08-18,30581.572,129,0.0,166.42857,0.0,XBB.1.5
major_test,2,99,1700,3.5714288,63815.07,Europe,r125,2024-08-19,30645.428,129,0.0,172.28572,0.0,XBB.1.5
major_test,2,99,1701,3.4285717,63815.07,Europe,r125,2024-08-20,30719.428,129,0.0,167.42857,0.0,XBB.1.5
major_test,2,99,1702,3.2857144,63815.07,Europe,r125,2024-08-21,30791.285,127,0.0,168.14285,0.0,XBB.1.5
major_test,2,99,1703,3.1428573,63815.07,Europe,r125,2024-08-22,30872.715,127,0.0,169.42857,0.0,XBB.1.5
major_test,2,99,1704,3.0000002,63815.07,Europe,r125,2024-08-23,30958.857,126,0.0,169.0,0.0,XBB.1.5
major_test,2,99,1705,3.0000002,63815.07,Europe,r125,2024-08-24,31051.572,125,0.0,170.0,0.0,XBB.1.5
major_test,2,99,1706,3.0000002,63815.07,Europe,r125,2024-08-25,31147.0,124,0.0,173.14285,0.0,XBB.1.5
major_test,2,99,1707,3.0000002,63815.07,Europe,r125,2024-08-26,31247.857,124,0.0,174.28572,0.0,XBB.1.5
major_test,2,99,1708,3.0000002,63815.07,Europe,r125,2024-08-27,31350.428,124,0.0,169.0,0.0,XBB.1.5
major_test,2,99,1709,3.0000002,63815.07,Europe,r125,2024-08-28,31448.0,123,0.0,165.28572,0.0,XBB.1.5
major_test,2,99,1710,3.0000002,63815.07,Europe,r125,2024-08-29,31543.572,122,0.0,167.14285,0.0,XBB.1.5
major_test,2,99,1711,2.857143,63815.07,Europe,r125,2024-08-30,31646.143,120,0.0,174.57143,0.0,XBB.1.5
major_test,2,99,1712,2.7142859,63815.07,Europe,r125,2024-08-31,31757.0,120,0.0,171.28572,0.0,XBB.1.5
major_test,2,99,1713,2.5714288,63815.07,Europe,r125,2024-09-01,31864.428,120,0.0,166.85715,0.0,XBB.1.5
major_test,2,99,1714,2.4285715,63815.07,Europe,r125,2024-09-02,31970.0,120,0.0,168.14285,0.0,XBB.1.5
major_test,2,99,1715,2.2857144,63815.07,Europe,r125,2024-09-03,32077.143,120,0.0,175.57143,0.0,XBB.1.5
major_test,2,99,1716,2.1428573,63815.07,Europe,r125,2024-09-04,32190.428,120,0.0,183.28572,0.0,XBB.1.5
major_test,2,99,1717,2.0,63815.07,Europe,r125,2024-09-05,32313.0,120,0.0,184.28572,0.0,XBB.1.5
major_test,2,99,1718,2.0,63815.07,Europe,r125,2024-09-06,32433.143,120,0.0,178.28572,0.0,XBB.1.5
major_test,2,99,1719,2.0,63815.07,Europe,r125,2024-09-07,32546.285,119,0.0,173.57143,0.0,XBB.1.5
major_test,2,99,1720,2.0,63815.07,Europe,r125,2024-09-08,32645.857,119,0.0,171.42857,0.0,XBB.1.5
major_test,2,99,1721,2.0,63815.07,Europe,r125,2024-09-09,32739.0,119,0.0,163.85715,0.0,XBB.1.5
major_test,2,99,1722,2.0,63815.07,Europe,r125,2024-09-10,32824.285,118,0.0,159.28572,0.0,XBB.1.5
major_test,2,99,1723,2.0,63815.07,Europe,r125,2024-09-11,32906.855,116,0.0,154.28572,0.0,XBB.1.5
major_test,2,99,1724,2.0,63815.07,Europe,r125,2024-09-12,32979.855,115,0.0,149.71428,0.0,XBB.1.5
major_test,2,99,1725,2.0,63815.07,Europe,r125,2024-09-13,33050.285,115,0.0,157.42857,0.0,XBB.1.5
major_test,2,99,1726,2.0,63815.07,Europe,r125,2024-09-14,33125.57,115,0.0,162.14285,0.0,XBB.1.5
major_test,2,99,1727,2.0,63815.07,Europe,r125,2024-09-15,33210.285,115,0.0,172.71428,0.0,XBB.1.5
major_test,2,99,1728,2.0,63815.07,Europe,r125,2024-09-16,33307.0,115,0.0,184.57143,0.0,XBB.1.5
major_test,2,99,1729,2.0,63815.07,Europe,r125,2024-09-17,33416.285,115,0.0,188.14285,0.0,XBB.1.5
major_test,2,99,1730,2.0,63815.07,Europe,r125,2024-09-18,33528.57,113,0.0,191.71428,0.0,XBB.1.5
major_test,2,99,1731,2.0,63815.07,Europe,r125,2024-09-19,33647.57,113,0.0,200.71428,0.0,XBB.1.5
major_test,2,99,1732,2.0,63815.07,Europe,r125,2024-09-20,33777.145,113,0.0,192.0,0.0,XBB.1.5
major_test,2,99,1733,2.0,63815.07,Europe,r125,2024-09-21,33901.43,113,0.0,196.42857,0.0,XBB.1.5
major_test,2,99,1734,2.0,63815.07,Europe,r125,2024-09-22,34035.715,113,0.0,191.28572,0.0,XBB.1.5
major_test,2,99,1735,2.0,63815.07,Europe,r125,2024-09-23,34169.0,113,0.0,188.71428,0.0,XBB.1.5
major_test,2,99,1736,2.0,63815.07,Europe,r125,2024-09-24,34299.855,112,0.0,185.85715,0.0,XBB.1.5
major_test,2,99,1737,2.0,63815.07,Europe,r125,2024-09-25,34428.715,109,0.0,183.85715,0.0,XBB.1.5
major_test,2,99,1738,2.0,63815.07,Europe,r125,2024-09-26,34557.715,109,0.0,173.71428,0.0,XBB.1.5
major_test,2,99,1739,2.0,63815.07,Europe,r125,2024-09-27,34671.0,106,0.0,153.28572,0.0,XBB.1.5
major_test,2,99,1740,2.0,63815.07,Europe,r125,2024-09-28,34761.0,106,0.14285715,142.0,0.0010060363,XBB.1.5
major_test,2,99,1741,2.1428573,63815.215,Europe,r125,2024-09-29,34834.57,106,0.14285715,142.28572,0.001004016,XBB.1.5
major_test,2,99,1742,2.2857144,63815.36,Europe,r125,2024-09-30,34902.145,106,0.14285715,135.28572,0.0010559662,XBB.1.5
major_test,2,99,1743,2.4285715,63815.504,Europe,r125,2024-10-01,34963.145,106,0.14285715,132.42857,0.0010787487,XBB.1.5
major_test,2,99,1744,2.5714288,63815.65,Europe,r125,2024-10-02,35020.43,106,0.14285715,132.57143,0.0010775863,XBB.1.5
major_test,2,99,1745,2.7142859,63815.793,Europe,r125,2024-10-03,35078.715,106,0.14285715,130.0,0.0010989011,XBB.1.5
major_test,2,99,1746,2.857143,63815.938,Europe,r125,2024-10-04,35137.715,106,0.14285715,122.85714,0.0011627908,XBB.1.5
major_test,2,99,1747,3.0000002,63816.082,Europe,r125,2024-10-05,35191.57,104,0.0,112.85714,0.0,XBB.1.5
major_test,2,99,1748,3.0000002,63816.082,Europe,r125,2024-10-06,35238.0,101,0.0,95.14286,0.0,XBB.1.5
major_test,2,99,1749,3.0000002,63816.082,Europe,r125,2024-10-07,35268.715,101,0.0,80.14286,0.0,XBB.1.5
major_test,2,99,1750,3.0000002,63816.082,Europe,r125,2024-10-08,35283.57,101,0.0,66.42857,0.0,XBB.1.5
major_test,2,99,1751,3.0000002,63816.082,Europe,r125,2024-10-09,35285.145,100,0.0,54.57143,0.0,XBB.1.5
major_test,2,99,1752,3.0000002,63816.082,Europe,r125,2024-10-10,35272.43,100,0.0,47.57143,0.0,XBB.1.5
major_test,2,99,1753,3.0000002,63816.082,Europe,r125,2024-10-11,35255.285,99,0.0,28.142857,0.0,XBB.1.5
major_test,2,99,1754,3.0000002,63816.082,Europe,r125,2024-10-12,35220.285,98,0.0,21.428572,0.0,XBB.1.5
major_test,2,99,1755,3.0000002,63816.082,Europe,r125,2024-10-13,35178.0,98,0.0,15.428572,0.0,XBB.1.5
major_test,2,99,1756,3.0000002,63816.082,Europe,r125,2024-10-14,35129.43,98,0.0,11.857142,0.0,XBB.1.5
major_test,2,99,1757,3.0000002,63816.082,Europe,r125,2024-10-15,35076.43,98,0.0,8.428572,0.0,XBB.1.5
major_test,2,99,1758,3.0000002,63816.082,Europe,r125,2024-10-16,35017.57,98,0.0,5.571429,0.0,XBB.1.5
major_test,2,79,1012,1144.8572,1195.8572,Europe,r96,2022-10-01,711276.9,551,119.28571,3220.8572,0.037035394,BQ.1.1
major_test,2,79,1013,1264.1428,1315.143,Europe,r96,2022-10-02,707057.1,556,133.71428,3357.2856,0.03982809,BQ.1.1
major_test,2,79,1014,1397.8572,1448.8572,Europe,r96,2022-10-03,703015.44,557,141.0,3423.5715,0.04118506,BQ.1.1
major_test,2,79,1015,1538.8572,1589.8572,Europe,r96,2022-10-04,699141.0,558,150.71428,3542.2856,0.042547185,BQ.1.1
major_test,2,79,1016,1689.5714,1740.5714,Europe,r96,2022-10-05,695331.7,558,157.57143,3528.1428,0.044661295,BQ.1.1
major_test,2,79,1017,1847.0,1898.1428,Europe,r96,2022-10-06,691668.0,557,163.57143,3537.7144,0.04623647,BQ.1.1
major_test,2,79,1018,2010.4286,2061.7144,Europe,r96,2022-10-07,688081.1,559,203.0,3639.0,0.055784557,BQ.1.1
major_test,2,79,1019,2213.2856,2264.7144,Europe,r96,2022-10-08,684649.0,562,212.71428,3475.4285,0.061205197,BQ.1.1
major_test,2,79,1020,2425.8572,2477.4287,Europe,r96,2022-10-09,681430.0,563,220.85715,3374.8572,0.06544192,BQ.1.1
major_test,2,79,1021,2646.5715,2698.286,Europe,r96,2022-10-10,678286.0,565,230.85715,3364.5715,0.06861413,BQ.1.1
major_test,2,79,1022,2877.2856,2929.143,Europe,r96,2022-10-11,675102.1,566,238.57143,3339.5715,0.07143773,BQ.1.1
major_test,2,79,1023,3115.7144,3167.7146,Europe,r96,2022-10-12,671982.44,564,241.85715,3341.1428,0.072387554,BQ.1.1
major_test,2,79,1024,3357.5715,3409.5718,Europe,r96,2022-10-13,669854.1,567,250.85715,3311.2856,0.07575823,BQ.1.1
major_test,2,79,1025,3608.4285,3660.429,Europe,r96,2022-10-14,667021.3,568,272.2857,3198.0,0.0851425,BQ.1.1
major_test,2,79,1026,3880.7144,3932.7146,Europe,r96,2022-10-15,664020.56,571,281.85715,3161.2856,0.08915903,BQ.1.1
major_test,2,79,1027,4162.5713,4214.572,Europe,r96,2022-10-16,660898.0,581,292.85715,3154.0,0.092852615,BQ.1.1
major_test,2,79,1028,4455.4287,4507.4287,Europe,r96,2022-10-17,657608.56,584,298.42856,3087.2856,0.096663736,BQ.1.1
major_test,2,79,1029,4753.857,4805.8574,Europe,r96,2022-10-18,654362.44,587,306.0,3026.7144,0.10109973,BQ.1.1
major_test,2,79,1030,5059.857,5111.8574,Europe,r96,2022-10-19,651151.1,589,313.2857,2981.2856,0.1050841,BQ.1.1
major_test,2,79,1031,5373.143,5425.143,Europe,r96,2022-10-20,647424.56,585,317.42856,2964.7144,0.10706885,BQ.1.1
major_test,2,79,1032,5690.5713,5742.572,Europe,r96,2022-10-21,644556.1,585,344.57144,2926.1428,0.117756195,BQ.1.1
major_test,2,79,1033,6034.857,6087.143,Europe,r96,2022-10-22,641921.0,592,339.85715,2936.0,0.115755156,BQ.1.1
major_test,2,79,1034,6374.4287,6427.0,Europe,r96,2022-10-23,639491.44,593,350.42856,2910.0,0.120422184,BQ.1.1
major_test,2,79,1035,6724.5713,6777.4287,Europe,r96,2022-10-24,637208.9,595,350.14285,2868.0,0.12208607,BQ.1.1
major_test,2,79,1036,7074.4287,7127.572,Europe,r96,2022-10-25,635025.3,596,347.14285,2799.8572,0.12398592,BQ.1.1
major_test,2,79,1037,7421.2856,7474.715,Europe,r96,2022-10-26,632944.44,594,347.57144,2762.1428,0.12583399,BQ.1.1
major_test,2,79,1038,7768.143,7822.286,Europe,r96,2022-10-27,631013.56,594,345.57144,2704.4285,0.12777984,BQ.1.1
major_test,2,79,1039,8113.0,8167.8574,Europe,r96,2022-10-28,629149.0,594,286.7143,2292.8572,0.12504673,BQ.1.1
major_test,2,79,1040,8399.286,8454.571,Europe,r96,2022-10-29,627056.56,595,294.0,2130.4285,0.13800041,BQ.1.1
major_test,2,79,1041,8692.857,8748.571,Europe,r96,2022-10-30,624936.3,596,305.2857,2109.0,0.14475377,BQ.1.1
major_test,2,79,1042,8997.714,9053.857,Europe,r96,2022-10-31,622942.1,599,324.2857,2099.0,0.15449533,BQ.1.1
major_test,2,79,1043,9321.571,9378.144,Europe,r96,2022-11-01,621017.9,598,346.14285,2102.8572,0.16460598,BQ.1.1
major_test,2,79,1044,9667.286,9724.286,Europe,r96,2022-11-02,619129.9,600,353.14285,2085.8572,0.16930346,BQ.1.1
major_test,2,79,1045,10020.429,10077.429,Europe,r96,2022-11-03,617203.0,603,363.7143,2083.2856,0.17458686,BQ.1.1
major_test,2,79,1046,10384.143,10441.143,Europe,r96,2022-11-04,615394.3,601,450.57144,2326.5715,0.19366327,BQ.1.1
major_test,2,79,1047,10834.571,10891.714,Europe,r96,2022-11-05,613884.56,604,492.85715,2438.8572,0.20208529,BQ.1.1
major_test,2,79,1048,11327.286,11384.571,Europe,r96,2022-11-06,612475.1,605,496.85715,2371.8572,0.20948021,BQ.1.1
major_test,2,79,1049,11824.0,11881.429,Europe,r96,2022-11-07,611044.0,605,514.5714,2379.5715,0.21624541,BQ.1.1
major_test,2,79,1050,12338.429,12396.0,Europe,r96,2022-11-08,609665.1,608,523.0,2392.2856,0.21861938,BQ.1.1
major_test,2,79,1051,12861.286,12919.0,Europe,r96,2022-11-09,608340.9,606,535.2857,2399.1428,0.2231154,BQ.1.1
major_test,2,79,1052,13396.429,13454.286,Europe,r96,2022-11-10,607280.3,607,535.2857,2388.0,0.2241565,BQ.1.1
major_test,2,79,1053,13931.571,13989.572,Europe,r96,2022-11-11,606314.3,606,500.14285,2211.7144,0.22613357,BQ.1.1
major_test,2,79,1054,14431.714,14489.715,Europe,r96,2022-11-12,605227.0,609,494.14285,2119.1428,0.23318054,BQ.1.1
